VM name, timestamp, CPU usage
khchoksilab2VM2, 2018-10-16 22:19:54.724073, 0.878282775
khchoksi4, 2018-10-16 22:19:54.724183, 0.94446
khchoksilab2VM2, 2018-10-16 22:23:49.271668, 0.637234925
khchoksi5, 2018-10-16 22:23:49.271763, 0.6944669
khchoksi4, 2018-10-16 22:23:49.271803, 1.1795185
khchoksi4, 2018-10-16 22:24:06.488949, 0.6671125
khchoksilab2VM2, 2018-10-16 22:24:06.489022, 0.804162075
khchoksilab2VM2, 2018-10-16 22:24:34.722572, 0.621042625
khchoksi4, 2018-10-16 22:24:34.722729, 1.2887813
khchoksi4, 2018-10-16 22:26:04.223570, 0.6048402
khchoksi5, 2018-10-16 22:26:04.223645, 0.6196138
khchoksilab2VM2, 2018-10-16 22:26:04.223683, 0.899812825
khchoksilab2VM2, 2018-10-16 22:26:26.481424, 0.642834575
khchoksi4, 2018-10-16 22:26:26.481565, 0.6712242
